name,ats,identifier,tier,categories
Stripe,GREENHOUSE,stripe,10,Dream Companies;FinTech
Datadog,GREENHOUSE,datadog,10,Dream Companies;Infrastructure & Cloud
Snowflake,GREENHOUSE,snowflakecomputing,10,Dream Companies;Infrastructure & Cloud
Confluent,GREENHOUSE,confluent,10,Dream Companies;Infrastructure & Cloud
Cloudflare,GREENHOUSE,cloudflare,10,Dream Companies;Infrastructure & Cloud
Airbnb,GREENHOUSE,airbnb,10,Dream Companies
Uber,GREENHOUSE,uber,10,Dream Companies
Google,OTHER,,10,Dream Companies;Large Tech
Meta,OTHER,,10,Dream Companies;Large Tech
Netflix,OTHER,,10,Dream Companies
OpenAI,ASHBY,openai,10,Dream Companies;AI Companies
Anthropic,ASHBY,anthropic,10,Dream Companies;AI Companies
Figma,GREENHOUSE,figma,10,Dream Companies;Developer Tools
Notion,ASHBY,notion,10,Dream Companies;Developer Tools
Vercel,ASHBY,vercel,10,Dream Companies;Developer Tools
MongoDB,GREENHOUSE,mongodb,9,Excellent Product Companies;Infrastructure & Cloud
Elastic,GREENHOUSE,elastic,9,Excellent Product Companies;Infrastructure & Cloud
Okta,GREENHOUSE,okta,9,Excellent Product Companies;Infrastructure & Cloud
HashiCorp,GREENHOUSE,hashicorp,9,Excellent Product Companies;Infrastructure & Cloud;Developer Tools
GitLab,GREENHOUSE,gitlab,9,Excellent Product Companies;Developer Tools
GitHub,OTHER,,9,Excellent Product Companies;Developer Tools
Twilio,GREENHOUSE,twilio,9,Excellent Product Companies
Dropbox,GREENHOUSE,dropbox,9,Excellent Product Companies
Atlassian,GREENHOUSE,atlassian,9,Excellent Product Companies;Developer Tools
HubSpot,GREENHOUSE,hubspotjobs,9,Excellent Product Companies
Canva,ASHBY,canva,9,Excellent Product Companies
Ramp,ASHBY,ramp,9,Excellent Product Companies;FinTech
Rippling,LEVER,rippling,9,Excellent Product Companies
Mercury,ASHBY,mercury,9,Excellent Product Companies;FinTech
Plaid,GREENHOUSE,plaid,9,Excellent Product Companies;FinTech
Cockroach Labs,GREENHOUSE,cockroachlabs,9,Excellent Product Companies;Infrastructure & Cloud
Redis,GREENHOUSE,redis,9,Excellent Product Companies;Infrastructure & Cloud
Grafana Labs,GREENHOUSE,grafanalabs,9,Excellent Product Companies;Developer Tools
Sentry,ASHBY,sentry,9,Excellent Product Companies;Developer Tools
LaunchDarkly,GREENHOUSE,launchdarkly,9,Excellent Product Companies;Developer Tools
Red Hat,OTHER,,7,Infrastructure & Cloud
Cisco,OTHER,,7,Infrastructure & Cloud;Large Tech
VMware,OTHER,,7,Infrastructure & Cloud
DigitalOcean,OTHER,,7,Infrastructure & Cloud
Akamai,OTHER,,7,Infrastructure & Cloud
Fastly,OTHER,,7,Infrastructure & Cloud
Palo Alto Networks,OTHER,,7,Infrastructure & Cloud
Fortinet,OTHER,,7,Infrastructure & Cloud
Akamai Connected Cloud,OTHER,,7,Infrastructure & Cloud
Nutanix,OTHER,,7,Infrastructure & Cloud
Pure Storage,OTHER,,7,Infrastructure & Cloud
Rubrik,OTHER,,7,Infrastructure & Cloud
Cohesity,OTHER,,7,Infrastructure & Cloud
Postman,OTHER,,7,Developer Tools
Docker,OTHER,,7,Developer Tools
JetBrains,OTHER,,7,Developer Tools
CircleCI,OTHER,,7,Developer Tools
Harness,OTHER,,7,Developer Tools
Sonar,OTHER,,7,Developer Tools
Gradle,OTHER,,7,Developer Tools
Temporal,OTHER,,7,Developer Tools
Kong,OTHER,,7,Developer Tools
New Relic,OTHER,,7,Developer Tools
Splunk,OTHER,,7,Developer Tools
Dynatrace,OTHER,,7,Developer Tools
Block (Square),OTHER,,7,FinTech
PayPal,OTHER,,7,FinTech
Adyen,OTHER,,7,FinTech
Wise,OTHER,,7,FinTech
Brex,OTHER,,7,FinTech
Chime,OTHER,,7,FinTech
Robinhood,OTHER,,7,FinTech
SoFi,OTHER,,7,FinTech
Coinbase,OTHER,,7,FinTech
Affirm,OTHER,,7,FinTech
Checkout.com,OTHER,,7,FinTech
Marqeta,OTHER,,7,FinTech
Bill,OTHER,,7,FinTech
Bilt Rewards,OTHER,,7,FinTech
Cohere,OTHER,,7,AI Companies
Perplexity,OTHER,,7,AI Companies
Scale AI,OTHER,,7,AI Companies
Glean,OTHER,,7,AI Companies
Sierra,OTHER,,7,AI Companies
Cursor (Anysphere),OTHER,,7,AI Companies;Developer Tools
Together AI,OTHER,,7,AI Companies
Weights & Biases,OTHER,,7,AI Companies;Developer Tools
Modal,OTHER,,7,AI Companies
Runway,OTHER,,7,AI Companies
ElevenLabs,OTHER,,7,AI Companies
Motorola Solutions,OTHER,,7,Chicago Area
Discover,OTHER,,7,Chicago Area;FinTech
CME Group,OTHER,,7,Chicago Area;FinTech
Morningstar,OTHER,,7,Chicago Area;FinTech
Relativity,OTHER,,7,Chicago Area
ActiveCampaign,OTHER,,7,Chicago Area
Tempus AI,OTHER,,7,Chicago Area;AI Companies
Kin Insurance,OTHER,,7,Chicago Area;FinTech
CCC Intelligent Solutions,OTHER,,7,Chicago Area
project44,OTHER,,7,Chicago Area
DRW,OTHER,,7,Chicago Area;FinTech
Jump Trading,OTHER,,7,Chicago Area;FinTech
IMC Trading,OTHER,,7,Chicago Area;FinTech
Hudson River Trading,OTHER,,7,Chicago Area;FinTech
NinjaTrader,OTHER,,7,Chicago Area;FinTech
Braintree (PayPal),OTHER,,7,Chicago Area;FinTech
Apple,OTHER,,7,Large Tech
Amazon,OTHER,,7,Large Tech
Microsoft,OTHER,,7,Large Tech
Oracle,OTHER,,7,Large Tech
Adobe,OTHER,,7,Large Tech
Salesforce,OTHER,,7,Large Tech
ServiceNow,OTHER,,7,Large Tech
Intuit,OTHER,,7,Large Tech;FinTech
SAP,OTHER,,7,Large Tech
IBM,OTHER,,7,Large Tech
NVIDIA,OTHER,,7,Large Tech;AI Companies
Retool,OTHER,,7,High-Growth Startups;Developer Tools
Vanta,OTHER,,7,High-Growth Startups
ClickHouse,OTHER,,7,High-Growth Startups;Infrastructure & Cloud
Supabase,OTHER,,7,High-Growth Startups;Developer Tools
Neon,OTHER,,7,High-Growth Startups;Infrastructure & Cloud
PlanetScale,OTHER,,7,High-Growth Startups;Infrastructure & Cloud
Warp,OTHER,,7,High-Growth Startups;Developer Tools
Linear,OTHER,,7,High-Growth Startups;Developer Tools
Render,OTHER,,7,High-Growth Startups;Infrastructure & Cloud
Railway,OTHER,,7,High-Growth Startups;Infrastructure & Cloud
Clerk,OTHER,,7,High-Growth Startups;Developer Tools
Convex,OTHER,,7,High-Growth Startups;Developer Tools
Pulumi,OTHER,,7,High-Growth Startups;Infrastructure & Cloud;Developer Tools
Tailscale,OTHER,,7,High-Growth Startups;Infrastructure & Cloud
Orb,OTHER,,7,High-Growth Startups;FinTech
